Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Rait"-"0", 950, 472.397391366557, 50, 472.397391366557, 0, 4, 64.2568174692196, 2007-06-22
2, "anlari"-"0", 964, 308.523521528108, 31, 308.523521528108, 1, 6, 51.8658930764938, 2007-06-30
3, "admiralnelliott"-"0", 1332, 298.630375970581, 60, 325.988764197556, -1, 2, -22.2773123688719, 2007-06-11
4, "TheDevil"-"0", 348, 268.430011096265, 18, 268.430011096265, 13, 6, 85.0132727719441, 2007-06-30
5, "Salmaneser"-"0", 66, 266.743044920291, 93, 272.518200852124, 0, 11, 14.1264779237007, 2007-06-26
6, "opripom"-"0", 496, 254.722539492594, 20, 269.637206537647, -2, 0, 0, 2007-04-05
7, "Huey79"-"0", 928, 226.470846586331, 69, 264.529586402499, -1, 7, -23.5382472582601, 2007-06-27
8, "Merano"-"0", 784, 225.844740907078, 12, 225.844740907078, -1, 0, 0, 2007-04-01
9, "Noodlebug"-"0", 877, 222.906772420182, 32, 222.906772420182, 2, 2, 23.3228348572316, 2007-06-27
10, "Chrispminis"-"0", 256, 222.219795738129, 20, 222.219795738129, -2, 1, 3.08645578702556, 2007-06-22
11, "Noirin"-"0", 1824, 220.07882182989, 16, 220.07882182989, 8, 6, 41.9636924178665, 2007-06-30
12, "dangermouse"-"0", 222, 216.322419088299, 81, 233.299452364335, -3, 5, 9.61306711006665, 2007-06-30
13, "noahdevlin"-"0", 1285, 213.635995475836, 24, 213.635995475836, 30, 9, 61.6233749508687, 2007-06-30
14, "Alfa"-"0", 1026, 201.603689844064, 13, 209.360341211533, -4, 0, 0, 2007-04-12
15, "negative_creep"-"0", 1452, 196.424423848782, 17, 200.277341005498, 24, 6, 43.568502044717, 2007-06-23
16, "Elwood"-"0", 426, 193.085822878428, 15, 197.656469490603, -3, 0, 0, 2007-04-21
17, "Gannon12"-"0", 1021, 190.948831371464, 20, 216.786510003046, -3, 0, 0, 2007-04-21
18, "s7even"-"0", 1405, 189.445977565638, 11, 189.445977565638, 7, 2, 18.140027490859, 2007-06-08
19, "AntoniusRex"-"0", 1216, 186.281364681335, 13, 186.281364681335, 1, 4, 11.9075451536099, 2007-06-20
20, "Epaminondas"-"0", 955, 185.038429376823, 17, 190.638488753299, -4, 1, 0.452654928593006, 2007-06-08
21, "japandy42"-"0", 1168, 179.775853662428, 7, 180.582101929848, -3, 0, 0, 2007-03-11
22, "justanother"-"0", 842, 177.895574572069, 46, 187.566864287616, 4, 7, 8.5927402086497, 2007-06-30
23, "fastspawn"-"0", 1230, 173.89161911385, 10, 173.89161911385, 5, 1, 8.17156000306326, 2007-06-28
24, "drzli"-"0", 1141, 171.431879219235, 8, 171.431879219235, 0, 0, 0, 2007-04-12
25, "darkscull"-"0", 398, 169.806861597674, 34, 186.684060524215, -10, 2, -16.8771989265409, 2007-06-08
