Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 762.523408581941, 77, 762.523408581941, 0, 6, 90.7931892776977, 2010-05-29
2, "TheMasterGamer"-"0", 6454, 516.109620457469, 100, 767.034381678411, 0, 1, -4.12869551839003, 2010-05-17
3, "dave bishop"-"0", 18322, 512.006246315425, 55, 512.006246315425, 4, 1, 38.9090102899578, 2010-05-24
4, "Braveheart"-"0", 4010, 478.159648391389, 53, 491.794194709877, 1, 0, 0, 2010-04-05
5, "cgwhite32"-"0", 3927, 470.138947139549, 66, 499.89414815795, -1, 3, -29.7552010184009, 2010-05-28
6, "fetteper"-"0", 19520, 457.726381862256, 70, 457.726381862256, 2, 0, 0, 2010-04-09
7, "djbent"-"0", 11891, 444.641328004868, 61, 568.268393270209, -4, 3, -61.9076982036624, 2010-05-28
8, "BigZombieDude"-"0", 15832, 438.121275909829, 54, 502.772813002812, -2, 4, -35.9216620642511, 2010-05-28
9, "Ivo_ivanov"-"0", 5945, 431.197641110493, 274, 521.670466435938, 0, 7, -2.14916932822018, 2010-05-28
10, "Bearnstien"-"1", 17706, 423.596521902064, 46, 441.604712728314, 1, 0, 0, 2009-12-14
11, "Babak"-"0", 11051, 411.337855516109, 75, 503.969291956101, -1, 3, -14.9057805117492, 2010-05-24
12, "BESM"-"0", 6789, 406.503902504203, 137, 456.346939791364, 1, 8, 2.22122886315213, 2010-05-31
13, "Akroma"-"0", 8566, 402.946315504658, 23, 438.414564137957, 1, 0, 0, 2009-12-17
14, "sswang"-"0", 7490, 396.069093433231, 27, 415.997284576858, 1, 1, -5.74013178888742, 2010-05-05
15, "Silver Wolf"-"0", 7150, 392.199369875427, 205, 586.197870979097, -3, 3, -13.0424476117495, 2010-05-26
16, "raapers"-"0", 21258, 385.296683916081, 121, 412.766492765837, 4, 13, 29.8813763195882, 2010-05-31
17, "bartdogg42"-"0", 11454, 376.476660643196, 41, 385.814895118752, 0, 0, 0, 2010-04-16
18, "TheWizard"-"0", 10873, 376.129248234444, 60, 445.214097545707, -2, 1, -22.7957120142087, 2010-05-26
19, "Jacob"-"0", 9013, 374.718425263156, 41, 452.721027486745, -1, 0, 0, 2010-02-06
20, "FloatingLakes"-"0", 13890, 358.535706531254, 80, 362.053697389078, 7, 9, 19.4791010551157, 2010-05-22
21, "LanGaidin"-"0", 12510, 354.069412787029, 86, 369.866448834013, 4, 2, 8.79462469326876, 2010-05-22
22, "Polar Bear"-"0", 4761, 352.56302712194, 24, 420.62887241153, -1, 0, 0, 2010-03-24
23, "el_maestro"-"0", 5046, 350.300065856831, 35, 372.189097489601, 0, 0, 0, 2010-04-18
24, "stratagos"-"0", 8290, 348.953568067188, 95, 355.529437517246, -2, 1, -1.49687748552583, 2010-05-20
25, "BoG75"-"0", 3514, 348.67124696195, 105, 436.641560179109, -1, 0, 0, 2010-04-20
26, "Centurian"-"0", 6265, 347.820441342787, 86, 407.49583113964, -7, 1, -21.0800267480477, 2010-05-17
27, "Azogar"-"1", 3149, 342.644439605086, 43, 342.644439605086, 4, 2, 15.9572011243056, 2010-05-15
28, "sean"-"0", 4029, 339.186675334194, 68, 404.67008111288, -2, 0, 0, 2010-03-24
29, "Stripy"-"0", 12063, 336.894184367613, 15, 336.894184367613, 3, 1, 11.2723092287198, 2010-05-15
30, "Dunecat"-"0", 11650, 334.535681005334, 55, 336.426512645673, -2, 1, -1.89083164033917, 2010-05-18
31, "TheGhostmaker"-"0", 2188, 331.013245837807, 55, 351.122292251159, -1, 0, 0, 2010-04-14
32, "Barn3tt"-"0", 20728, 330.204024026742, 241, 334.735270084659, 18, 22, 40.9781672843821, 2010-05-26
33, "Crazyter"-"0", 15679, 324.863390839022, 50, 324.863390839022, 0, 0, 0, 2010-04-17
34, "Noirin"-"0", 1824, 322.029869970696, 60, 400.542344670924, 8, 1, 14.8205120609585, 2010-05-26
35, "Troodonte"-"0", 12416, 321.988084814023, 76, 350.769120921235, -6, 5, -10.9904326370308, 2010-05-19
36, "laurence208y"-"0", 5965, 320.584343568818, 97, 360.867313478654, 0, 1, 0.021059998315252, 2010-05-07
37, "mdruskin"-"0", 5221, 316.429607342769, 18, 328.524702835098, -2, 1, -4.585936338301, 2010-05-03
38, "kostas71"-"0", 11917, 315.888702185439, 75, 331.245418876862, -1, 4, -3.51691860097213, 2010-05-29
39, "Plastic Hussar"-"0", 16234, 315.487524622015, 50, 358.161397136993, 0, 3, 1.03098182320912, 2010-05-25
40, "V+"-"0", 10008, 315.021109308484, 104, 379.107771881697, -6, 14, -6.62350140128137, 2010-05-26
41, "WRB"-"0", 12761, 314.966513250063, 23, 314.966513250063, 4, 1, 9.07324643656108, 2010-05-05
42, "Gannon12"-"0", 1021, 311.380914755863, 35, 329.533978040243, -2, 0, 0, 2009-12-14
