Rank, Player, PlayerID, Peak Ghost Rating
1, "MadMarx"-"0", 5210, 851.279242004824
2, "TheMasterGamer"-"0", 6454, 767.034381678411
3, "MarekP"-"0", 2560, 679.792615981575
4, "BESM"-"0", 6789, 609.197838166936
5, "Babak"-"0", 11051, 594.461495082854
6, "Rait"-"0", 950, 591.229430757504
7, "Silver Wolf"-"0", 7150, 586.197870979097
8, "Crazyter"-"0", 15679, 573.03844195915
9, "djbent"-"0", 11891, 568.268393270209
10, "TheWizard"-"0", 10873, 557.514307767721
11, "anlari"-"0", 964, 539.915591138473
12, "dave bishop"-"0", 18322, 538.122304795301
13, "BigZombieDude"-"0", 15832, 522.256525900157
14, "Ivo_ivanov"-"0", 5945, 521.670466435938
15, "rhino86"-"0", 16965, 512.62404026907
16, "alamothe"-"0", 2735, 507.817058867348
17, "cgwhite32"-"0", 3927, 499.89414815795
18, "flashman"-"0", 3474, 494.810907850552
19, "Braveheart"-"0", 4010, 491.794194709877
20, "rdrivera2005"-"0", 16691, 473.066732174391
21, "fetteper"-"0", 19520, 457.726381862256
22, "Dejan0707"-"0", 24139, 454.368804443125
23, "Jacob"-"0", 9013, 452.721027486745
24, "Sargmacher"-"1", 32304, 448.572646359463
25, "Bearnstien"-"1", 17706, 441.604712728314
26, "Akroma"-"0", 8566, 438.414564137957
27, "peterwiggin"-"0", 2547, 438.182834531825
28, "Agent K"-"1", 22472, 437.847780277633
29, "BoG75"-"0", 3514, 436.641560179109
30, "ag7433"-"0", 10347, 430.501938908794
31, "Thucydides"-"0", 4102, 430.071194915209
32, "bartdogg42"-"0", 11454, 429.821009631166
33, "el_maestro"-"0", 5046, 421.94315975464
34, "Polar Bear"-"0", 4761, 420.62887241153
35, "Ebay"-"0", 25953, 417.11420167921
36, "sswang"-"0", 7490, 415.997284576858
37, "Darwyn"-"0", 3410, 414.057847426069
38, "Julien"-"0", 6532, 413.489323233768
39, "raapers"-"0", 21258, 412.766492765837
40, "gantz"-"0", 21124, 412.094398016126
41, "Vaftrudner"-"0", 17380, 411.867159566102
42, "Laoban"-"0", 10545, 411.069824308756
43, "Serioussham"-"0", 16966, 408.363078607272
44, "Centurian"-"0", 6265, 407.49583113964
45, "Perry6006"-"0", 17783, 404.790515744687
46, "sean"-"0", 4029, 404.67008111288
47, "DipperDon"-"0", 9735, 403.287312405417
48, "uclabb"-"0", 5775, 401.313516723845
49, "Noirin"-"0", 1824, 400.542344670924
50, "FloatingLakes"-"0", 13890, 388.141178836455
51, "VanHaylen"-"1", 28892, 387.131425810058
52, "Treefarn"-"0", 5265, 387.085576907292
53, "The Czech"-"0", 17724, 380.286280533602
54, "V+"-"0", 10008, 379.107771881697
55, "sweetwatersam"-"0", 19396, 376.087356045287
56, "Amon Savag"-"0", 25189, 374.273418975349
57, "Plastic Hussar"-"0", 16234, 371.603733139461
58, "Stripy"-"0", 12063, 371.433057343973
59, "LanGaidin"-"0", 12510, 369.866448834013
60, "Vampiero"-"0", 2061, 369.552956705353
61, "Troodonte"-"0", 12416, 369.175020951259
62, "TheGhostmaker"-"0", 2188, 367.73036544882
63, "xgongiveit2ya55"-"0", 5385, 366.009359021672
64, "Malleus"-"0", 12565, 365.987022445369
65, "Tom Bombadil"-"0", 25560, 364.121206402338
66, "laurence208y"-"0", 5965, 360.867313478654
67, "IKE"-"0", 12466, 360.578211710085
68, "Barn3tt"-"0", 20728, 356.732991086483
69, "stratagos"-"0", 8290, 355.529437517246
70, "rosem1"-"0", 29107, 353.630237044633
71, "drano019"-"0", 18232, 353.204965070511
72, "Uhtred"-"0", 3922, 352.543683511574
73, "kostas71"-"0", 11917, 350.567598717091
74, "Indybroughton"-"0", 25946, 350.213924768225
75, "President Eden"-"0", 25958, 348.080932606544
76, "MajorTom"-"0", 4607, 347.197353680811
77, "Azogar"-"1", 3149, 346.718479997247
78, "superchunk"-"0", 10246, 345.500241662378
79, "gryncat"-"0", 4087, 344.123435653442
80, "virka"-"0", 5894, 342.48724175822
81, "DingleberryJones"-"0", 8019, 340.521344818937
82, "dangermouse"-"0", 222, 338.95697122143
83, "Argento"-"0", 5024, 337.540554921172
84, "admiralnelliott"-"0", 1332, 336.789740973766
85, "damian"-"0", 8938, 336.788465608898
86, "Dunecat"-"0", 11650, 336.772583932073
