Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "peterwiggin"-"0", 2547, 707.303030163512, 102, 736.812255822528, 0, 1, -10.2507685530944, 2015-09-10
2, "zultar"-"0", 33599, 650.468401362063, 99, 650.468401362063, Re-Entry, Re-Entry, Re-Entry, 2015-09-25
3, "TheWizard"-"0", 10873, 642.641718248668, 101, 681.58970117283, -1, 0, 0, 2015-08-30
4, "VillageIdiot"-"0", 44663, 570.047208469114, 46, 632.514188670443, 0, 0, 0, 2015-08-30
5, "SplitDiplomat"-"0", 36887, 565.323288343795, 1021, 627.042604982758, -2, 2, -16.5049227220725, 2015-09-28
6, "jmo1121109"-"0", 15658, 534.424930651533, 63, 534.424930651533, -1, 0, 0, 2015-04-19
7, "seth24c"-"0", 43472, 530.039241559192, 383, 530.039241559192, 7, 12, 76.9071856925035, 2015-09-29
8, "The Hanged Man"-"0", 16970, 528.068723356663, 57, 594.016699827284, -2, 0, 0, 2015-08-30
9, "uclabb"-"0", 5775, 520.682906411072, 121, 536.454289206906, -2, 0, 0, 2015-08-03
10, "Sh@dow"-"0", 64428, 515.018299940481, 66, 558.199753016232, -2, 0, 0, 2015-08-30
11, "CSteinhardt"-"0", 43811, 497.929443749858, 223, 523.925447686835, -2, 3, 12.5135862481386, 2015-09-30
12, "Octavious"-"0", 23277, 484.141076362076, 106, 493.386399322788, -2, 0, 0, 2015-07-07
13, "Tasnica"-"0", 37930, 477.581267698744, 79, 488.746901617423, -2, 1, -0.203081150970775, 2015-09-21
14, "Nikola Maric Eto"-"0", 49036, 474.918258697722, 225, 478.715011266971, -2, 5, 8.47392382626469, 2015-09-25
15, "Socrates Dissatisfied"-"0", 43770, 460.882781082199, 59, 460.882781082199, -2, 0, 0, 2015-06-25
16, "Barn3tt"-"0", 20728, 436.083169916566, 798, 588.75947967571, -1, 2, -3.90828677638734, 2015-09-28
17, "Hellenic Riot"-"0", 23172, 434.105256163257, 176, 485.90342681144, -1, 0, 0, 2015-08-04
18, "A_Tin_Can"-"0", 54909, 432.981336988166, 65, 449.369359670397, -1, 1, 0.19281619055397, 2015-09-21
