Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VillageIdiot"-"0", 44663, 611.771769727557, 56, 647.771431565166, 0, 0, 0, 2017-02-07
2, "SplitDiplomat"-"0", 36887, 530.021775903187, 1058, 627.042604982758, 0, 1, -7.68147501308965, 2017-04-13
3, "The Hanged Man"-"0", 16970, 510.417449970718, 61, 594.016699827284, 1, 0, 0, 2016-11-07
4, "Nikola Maric Eto"-"0", 49036, 502.907665848835, 277, 522.533997040332, -1, 2, -9.47504983764173, 2017-04-14
5, "CSteinhardt"-"0", 43811, 489.27813834815, 292, 523.925447686835, 0, 0, 0, 2017-01-01
6, "Socrates Dissatisfied"-"0", 43770, 468.837120993765, 63, 498.154949255765, Re-Entry, Re-Entry, Re-Entry, 2017-04-28
7, "chluke"-"0", 49505, 467.525717361236, 80, 467.525717361236, -1, 0, 0, 2016-11-29
8, "Yonni"-"0", 33239, 455.267680454269, 93, 474.606060284085, -1, 0, 0, 2017-02-02
9, "seth24c"-"0", 43472, 423.998975630461, 436, 543.317730008616, Re-Entry, Re-Entry, Re-Entry, 2017-04-27
10, "WRB"-"0", 12761, 417.758773997798, 40, 417.758773997798, -2, 0, 0, 2017-03-16
11, "Barn3tt"-"0", 20728, 410.377994518843, 806, 588.75947967571, -2, 0, 0, 2017-01-22
12, "ghug"-"0", 37168, 409.522390864407, 188, 409.522390864407, -2, 0, 0, 2016-11-07
13, "MKECharlie"-"0", 23113, 409.044835502466, 35, 465.008332471105, -2, 0, 0, 2017-02-03
14, "President Eden"-"0", 25958, 401.018312948889, 395, 639.095408527197, -2, 0, 0, 2016-12-04
15, "el_maestro"-"0", 5046, 393.794121817075, 77, 441.106191005248, -1, 0, 0, 2017-02-22
16, "xorxes"-"0", 42435, 388.699643661063, 102, 434.089165728037, -3, 2, -11.3482987752337, 2017-04-30
17, "peterwiggin"-"0", 2547, 385.637234675827, 164, 736.812255822528, -2, 0, 0, 2017-03-24
18, "ckroberts"-"0", 40293, 379.462026364406, 160, 442.446592213583, -2, 0, 0, 2017-03-21
19, "genghiz"-"0", 64274, 378.641810045974, 178, 384.129372510408, -2, 0, 0, 2017-03-21
20, "mcbigski"-"0", 36146, 368.612636239174, 174, 442.693545076489, -2, 0, 0, 2016-12-20
21, "Gen. Lee"-"0", 46077, 366.593127044703, 340, 496.813398844047, -2, 0, 0, 2017-02-10
22, "A_Tin_Can"-"0", 54909, 361.143422402336, 95, 449.369359670397, -2, 1, -5.23396264351214, 2017-04-30
23, "Hellenic Riot"-"0", 23172, 356.703792440758, 203, 500.128989134221, -1, 1, -5.16962018030085, 2017-04-13
