Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 809.638758779308, 89, 851.279242004824, 0, 4, 7.15049525668087, 2010-11-25
2, "dave bishop"-"0", 18322, 534.095586261182, 66, 538.122304795301, 5, 4, 63.0793297246598, 2010-11-14
3, "BigZombieDude"-"0", 15832, 522.256525900157, 71, 522.256525900157, 1, 3, 39.0034745758535, 2010-11-28
4, "TheWizard"-"0", 10873, 506.852639740923, 67, 506.852639740923, 1, 2, 26.8110659572613, 2010-11-14
5, "rhino86"-"0", 16965, 499.395999355243, 71, 499.395999355243, 4, 2, 31.9029335461972, 2010-11-18
6, "anlari"-"0", 964, 487.976927302939, 92, 487.976927302939, -3, 0, 0, 2010-09-25
7, "Babak"-"0", 11051, 477.11302343471, 95, 505.470037084307, -5, 2, -15.6281297831716, 2010-11-12
8, "TheMasterGamer"-"0", 6454, 475.828246542274, 103, 767.034381678411, -2, 0, 0, 2010-07-28
9, "BESM"-"0", 6789, 461.167269166192, 156, 491.685287199181, 6, 2, 26.131976121439, 2010-11-26
10, "Rait"-"0", 950, 437.373967452423, 123, 591.229430757504, 3, 0, 0, 2010-10-16
11, "Akroma"-"0", 8566, 427.940222669893, 25, 438.414564137957, 5, 0, 0, 2010-10-27
12, "Braveheart"-"0", 4010, 427.351413776299, 59, 491.794194709877, -2, 2, -32.4689479944224, 2010-11-12
13, "fetteper"-"0", 19520, 421.510333725513, 77, 457.726381862256, 4, 0, 0, 2010-08-01
14, "djbent"-"0", 11891, 419.233252118875, 62, 568.268393270209, -2, 1, -25.4080758859924, 2010-11-14
15, "Agent K"-"1", 22472, 415.358312265424, 34, 437.847780277633, -1, 1, -21.9831231955872, 2010-11-18
16, "Crazyter"-"0", 15679, 414.593068705794, 71, 451.983525204038, -5, 5, -32.1046391138747, 2010-11-27
17, "rdrivera2005"-"0", 16691, 403.89383425528, 71, 405.081293456197, 7, 4, 19.1262390111675, 2010-11-30
18, "el_maestro"-"0", 5046, 397.530013800438, 38, 397.530013800438, 1, 0, 0, 2010-08-05
19, "Darwyn"-"0", 3410, 391.491806742143, 52, 391.491806742143, 78, 1, 141.441404945353, 2010-11-09
20, "gantz"-"0", 21124, 391.212958336559, 58, 412.094398016126, 3, 3, 3.41157934979344, 2010-11-23
21, "Julien"-"0", 6532, 390.994788996926, 21, 390.994788996926, 15, 3, 54.4206222057362, 2010-11-19
22, "Laoban"-"0", 10545, 390.342396015099, 46, 390.342396015099, 56, 1, 119.568909486536, 2010-11-12
23, "VanHaylen"-"1", 28892, 387.131425810058, 42, 387.131425810058, 7, 7, 36.6033644172635, 2010-11-13
24, "Serioussham"-"0", 16966, 383.423607638572, 54, 388.980471517392, -2, 2, -5.47424280362128, 2010-11-12
25, "Jacob"-"0", 9013, 376.381288986212, 42, 452.721027486745, 0, 0, 0, 2010-06-01
26, "bartdogg42"-"0", 11454, 375.221623544766, 42, 385.814895118752, 0, 0, 0, 2010-06-03
27, "FloatingLakes"-"0", 13890, 375.12149828625, 85, 375.12149828625, 0, 0, 0, 2010-09-19
28, "Thucydides"-"0", 4102, 364.059219682895, 72, 364.059219682895, 25, 1, 58.7626697258552, 2010-11-07
29, "Ivo_ivanov"-"0", 5945, 358.944485523538, 332, 521.670466435938, -11, 13, -43.5522227664865, 2010-11-27
30, "TheGhostmaker"-"0", 2188, 348.270255195107, 64, 367.73036544882, -2, 2, -19.4601102537137, 2010-11-13
31, "drano019"-"0", 18232, 347.705784926333, 45, 347.705784926333, 0, 2, 0.509147315356699, 2010-11-23
32, "Silver Wolf"-"0", 7150, 343.58497166696, 291, 586.197870979097, -12, 18, -53.3262608354567, 2010-11-29
33, "Azogar"-"1", 3149, 342.535871242979, 46, 346.718479997247, -1, 0, 0, 2010-08-28
34, "Malleus"-"0", 12565, 338.899398325143, 89, 338.899398325143, 16, 2, 25.6531256708226, 2010-11-14
35, "kostas71"-"0", 11917, 335.364238778757, 93, 350.567598717091, 3, 5, 2.43502644523932, 2010-11-30
36, "uclabb"-"0", 5775, 333.516387374662, 37, 369.287088142907, 1, 0, 0, 2010-10-04
37, "Polar Bear"-"0", 4761, 332.416568429257, 25, 420.62887241153, Re-Entry, Re-Entry, Re-Entry, 2010-11-09
38, "Attavior"-"0", 15485, 331.257161002909, 81, 331.257161002909, 1, 0, 0, 2010-09-17
39, "superchunk"-"0", 10246, 328.882395602753, 73, 345.500241662378, -6, 1, -12.4717872566391, 2010-11-23
40, "Centurian"-"0", 6265, 327.944987551771, 87, 407.49583113964, 1, 0, 0, 2010-06-17
41, "Noirin"-"0", 1824, 326.826114282196, 64, 400.542344670924, 2, 0, 0, 2010-09-06
42, "Puma"-"0", 18119, 326.438129682833, 44, 326.438129682833, 3, 2, 1.93902381005302, 2010-11-26
43, "laurence208y"-"0", 5965, 326.190704035096, 101, 360.867313478654, 1, 0, 0, 2010-10-06
44, "MarekP"-"0", 2560, 325.673346681975, 139, 679.792615981575, -15, 3, -25.0837764122651, 2010-11-18
45, "martinck1"-"0", 19489, 318.859151231503, 12, 318.859151231503, 1, 0, 0, 2010-10-01
46, "sean"-"0", 4029, 315.645305732046, 72, 404.67008111288, -12, 3, -21.9893520723031, 2010-11-25
47, "mdruskin"-"0", 5221, 315.24057879945, 20, 328.524702835098, 1, 1, 0.941847475605016, 2010-11-10
48, "stratagos"-"0", 8290, 308.060532033711, 123, 355.529437517246, -6, 7, -18.9478269157981, 2010-11-30
49, "peterwiggin"-"0", 2547, 307.879128038973, 28, 317.400551003977, 19, 4, 23.8625671579512, 2010-11-28
50, "V+"-"0", 10008, 306.729898365562, 129, 379.107771881697, 2, 0, 0, 2010-10-01
51, "Ebay"-"0", 25953, 302.130093243024, 15, 302.130093243024, 13, 2, 12.9727896841504, 2010-11-30
52, "sweetwatersam"-"0", 19396, 301.631191467756, 60, 301.854267544159, 10, 5, 11.2070580065817, 2010-11-27
53, "grncton"-"0", 14641, 300.954658791196, 17, 307.933297111689, 1, 0, 0, 2010-07-20
54, "Napoleon of Oz"-"0", 19296, 300.925318724112, 18, 305.802374630853, 11, 2, 12.5973655007369, 2010-11-16
55, "Bugger"-"0", 5349, 299.385077720433, 40, 322.131506550312, 1, 0, 0, 2010-06-01
56, "IKE"-"0", 12466, 299.136201411329, 98, 309.103314450788, 3, 5, 1.07199410634098, 2010-11-29
57, "WRB"-"0", 12761, 299.121228319741, 24, 314.966513250063, 0, 0, 0, 2010-09-13
58, "Barn3tt"-"0", 20728, 299.027740192943, 328, 356.732991086483, -18, 33, -30.0015910171391, 2010-11-24
59, "Dunecat"-"0", 11650, 298.268173317158, 63, 336.772583932073, 2, 3, 3.84903563008311, 2010-11-26
60, "DrCJG"-"0", 23090, 298.191998740517, 19, 303.518564857709, -2, 0, 0, 2010-10-22
61, "Kusiag"-"0", 13159, 297.213479341762, 54, 298.846958219352, -1, 0, 0, 2010-08-28
62, "raapers"-"0", 21258, 296.673951605964, 162, 412.766492765837, -13, 2, -17.5837011134556, 2010-11-27
63, "LanGaidin"-"0", 12510, 295.796120037606, 104, 369.866448834013, -16, 2, -22.473750007249, 2010-11-12
