Rank, Player, PlayerID, Peak Ghost Rating
1, "SplitDiplomat"-"0", 36887, 495.624226485106
2, "Barn3tt"-"0", 20728, 376.552072444915
3, "Partysane"-"0", 41415, 301.123344007611
4, "CSteinhardt"-"0", 43811, 279.85973016689
5, "The Czech"-"0", 17724, 274.240716179333
6, "Fairfax"-"0", 46314, 270.209443593962
7, "Sargmacher"-"1", 32304, 267.663898450647
8, "seth24c"-"0", 43472, 257.394849720463
9, "josemurc"-"0", 17667, 256.720653985838
10, "guak"-"0", 30256, 250.316923740441
11, "rokakoma"-"0", 25125, 249.386643780996
12, "cspieker"-"0", 41816, 248.026453813371
13, "NoFog"-"0", 38917, 247.390167960494
14, "y2kjbk"-"0", 46594, 235.400560983112
15, "jmeyersd"-"0", 21355, 235.150427936677
16, "tektelmektel"-"0", 22595, 233.983996753329
17, "curtis"-"0", 18233, 226.97178769582
18, "josunice"-"0", 27863, 225.479891553415
19, "Tibarius"-"0", 17272, 224.72842476578
20, "2ndWhiteLine"-"0", 37127, 223.09951358939
21, "Lando Calrissian"-"0", 19131, 220.043339971786
22, "Yaleunc"-"0", 52728, 216.124341493005
23, "Nikola Maric Eto"-"0", 49036, 215.273684021977
24, "5nk"-"1", 22503, 214.829726599214
25, "NigeeBaby"-"0", 40995, 208.808442360166
26, "Gen. Lee"-"0", 46077, 208.039345304915
27, "Maettu"-"0", 29432, 205.332440407242
28, "Strauss"-"0", 48922, 203.933065277077
29, "caesar101dog"-"1", 15955, 201.067323590746
30, "Dharmaton"-"0", 17326, 200.65263564431
31, "V+"-"0", 10008, 199.659698974063
32, "Zmaj"-"0", 43830, 199.230327549016
33, "Nesser"-"0", 43358, 197.6986265626
34, "rdrivera2005"-"0", 16691, 196.697606978332
35, "thatwasawkward"-"0", 23496, 194.404684586509
36, "achillies27"-"0", 34802, 192.285814557783
37, "MichiganMan"-"0", 28108, 191.386918224699
38, "jc"-"0", 19515, 190.974561714473
39, "Skittles"-"0", 39882, 184.194733892
40, "czechveck"-"0", 12871, 182.451215457751
41, "Vaftrudner"-"0", 17380, 179.519051928101
42, "giorgio."-"0", 23621, 179.475197515071
43, "kostas71"-"0", 11917, 176.162326100983
44, "Gary"-"0", 7014, 175.907374466529
45, "stephan"-"0", 10260, 175.687330404962
46, "ava2790"-"0", 7135, 175.246578492166
47, "Raffy"-"0", 30539, 173.707145377454
48, "Z3r0"-"0", 48815, 173.641043743754
49, "President Eden"-"0", 25958, 172.852751849859
50, "Azogar"-"1", 3149, 170.618228108547
51, "indianajones"-"0", 25159, 170.42007195367
52, "bagatur"-"0", 48129, 170.357142658549
53, "orion901"-"0", 32930, 169.668378293635
54, "justinnhoo"-"0", 23444, 169.630657087266
55, "Chaqa"-"0", 30476, 169.556707992343
56, "ccga4"-"0", 50681, 169.331843517538
57, "Venomous Sheep"-"0", 21717, 169.313103915704
58, "Indybroughton"-"0", 25946, 168.697956752181
59, "Linkoura"-"1", 9705, 168.45537365964
60, "SohDjinn"-"0", 17679, 167.52561069185
61, "Gobba"-"0", 21431, 167.176974595118
62, "Troodonte"-"0", 12416, 166.860466196029
63, "DipperDon"-"0", 9735, 166.797211756343
64, "xorxes"-"0", 42435, 166.728823788389
65, "Andruha"-"0", 34770, 166.382748350672
66, "DILK"-"0", 34961, 165.503408934353
67, "EmmaGoldwoman"-"0", 28055, 165.149363459602
68, "Dudlajz"-"0", 18554, 164.908008293473
69, "gramilaj"-"0", 29238, 163.921746729248
70, "KalelChase"-"0", 30452, 163.741987951729
71, "Stressedlines"-"0", 38459, 163.112286671218
72, "PSMongoose"-"0", 36134, 162.643548651389
73, "Babak"-"0", 11051, 162.061692784982
74, "sirKristof"-"1", 12733, 161.928990055186
75, "anlari"-"0", 964, 161.369966825006
76, "benjormungand"-"0", 20297, 160.328342578193
77, "Ayreon"-"0", 21834, 159.73267804517
78, "zultar"-"0", 33599, 159.387540412886
79, "skoczek86"-"0", 30731, 159.345318173099
80, "podium"-"0", 19560, 159.264961025485
81, "Randomizer"-"0", 44860, 157.864581922924
82, "Kind.of.slow"-"0", 31546, 157.606816976566
83, "PiC"-"0", 40784, 157.450914774599
84, "SunRa"-"0", 53062, 156.142068893608
85, "Riphen"-"0", 34701, 155.180482587369
86, "Gerry"-"0", 46521, 155.028309737734
87, "undercover"-"0", 32279, 155.016593730843
88, "Tyran"-"0", 45146, 154.646788111722
89, "zarat"-"0", 23000, 154.146600550046
90, "frenchtourist"-"0", 18901, 153.247174967124
91, "tottesven"-"0", 39288, 152.766350845366
92, "Your Humble Narrator"-"0", 38075, 152.046328178472
93, "Frank"-"0", 21802, 151.900903347051
94, "Danaman"-"0", 15460, 151.042032101343
95, "jpierred"-"0", 43153, 150.940094524254
96, "fulhamish"-"0", 28562, 150.71216360399
97, "Poozer"-"0", 15409, 150.159636509676
98, "Favio"-"0", 28575, 149.856763619517
99, "JimTheGrey"-"0", 42422, 149.840174962063
100, "?"-"0", 27592, 149.785798021537
101, "snorky"-"0", 40147, 149.606852130043
102, "cardcollector"-"0", 50092, 149.342278687422
103, "uclabb"-"0", 5775, 149.327734677767
104, "IKE"-"0", 12466, 149.096725492481
105, "JesusPetry"-"0", 14773, 148.688284697806
106, "personian"-"0", 23962, 148.527237744537
107, "Chess_Diva"-"0", 54103, 148.342798617934
108, "Jredwood"-"0", 22540, 148.17103818529
109, "santosh"-"0", 30286, 147.987111215162
110, "bo_sox48"-"0", 38739, 147.880302778256
