Rank, Player, PlayerID, Peak Ghost Rating
1, "MadMarx"-"0", 5210, 510.968140961031
2, "VillageIdiot"-"0", 44663, 479.957144118102
3, "peterwiggin"-"0", 2547, 451.415040008664
4, "Silver Wolf"-"0", 7150, 398.996849843562
5, "Dejan0707"-"0", 24139, 393.909577573779
6, "TheWizard"-"0", 10873, 368.018542310041
7, "Babak"-"0", 11051, 360.847535764748
8, "djbent"-"0", 11891, 343.882995145273
9, "ssorenn"-"0", 56503, 331.743876313999
10, "Crazyter"-"0", 15679, 329.575407713702
11, "sswang"-"0", 7490, 313.037981041303
12, "uclabb"-"0", 5775, 306.422958610681
13, "The Hanged Man"-"0", 16970, 303.021364434428
14, "Perry6006"-"0", 17783, 293.982592180678
15, "Yonni"-"0", 33239, 287.925174606848
16, "IshmaelGuantanamoIV"-"0", 72188, 285.315400488929
17, "martinck1"-"0", 19489, 285.204687626072
18, "MKECharlie"-"0", 23113, 273.039582292319
19, "Akroma"-"0", 8566, 272.491074213613
20, "Ogion"-"0", 58511, 271.471447975004
21, "WarLegend"-"0", 37569, 269.962256577427
22, "millerso"-"0", 20243, 267.258309037901
23, "MrcsAurelius"-"0", 37025, 265.761993261209
24, "naked"-"0", 68573, 263.88960686198
25, "rdrivera2005"-"0", 16691, 263.823296054411
26, "Ebay"-"0", 25953, 262.393910964156
27, "dgibson987"-"0", 63310, 261.898380428252
28, "basvanopheusden"-"0", 26517, 261.517624574628
29, "slyster"-"0", 33985, 260.257881539853
30, "BoG75"-"0", 3514, 258.386491427076
31, "Octavious"-"0", 23277, 256.7986052432
32, "Sh@dow"-"0", 64428, 256.723490476155
33, "Tom Bombadil"-"0", 25560, 255.334323480327
34, "schulerwhap"-"0", 61908, 255.179268209613
35, "Stubie"-"0", 71149, 251.603130687137
36, "LanGaidin"-"0", 12510, 250.054513978342
37, "Tasnica"-"0", 37930, 249.841296201606
38, "Braveheart"-"0", 4010, 248.929265487895
39, "President Eden"-"0", 25958, 246.67769805161
40, "Cachimbo"-"0", 33330, 246.102699006532
41, "cgwhite32"-"0", 3927, 243.867584245155
42, "Laoban"-"0", 10545, 243.10813018885
43, "Serioussham"-"0", 16966, 242.974706900311
44, "Thucydides"-"0", 4102, 241.336834792035
45, "Cricket Master"-"1", 70605, 237.097116587198
46, "ckroberts"-"0", 40293, 236.752808817985
47, "ghug"-"0", 37168, 236.569796836843
48, "bartdogg42"-"0", 11454, 236.119744783004
49, "stratagos"-"0", 8290, 235.806125835517
50, "billstrong"-"0", 75562, 234.371377909456
51, "Centurian"-"0", 6265, 234.061053063043
52, "A_Tin_Can"-"0", 54909, 233.870993349251
53, "Caballo Blanco"-"0", 39068, 232.77210331984
54, "MarekP"-"0", 2560, 232.553856069141
55, "BESM"-"0", 6789, 232.157277676114
56, "Hapapop"-"0", 63771, 232.087019873064
57, "Sintheros"-"0", 71579, 231.580979518427
58, "Puma"-"0", 18119, 231.50890084756
59, "Socrates Dissatisfied"-"0", 43770, 231.212177245665
60, "Valis2501"-"0", 63487, 230.768949046779
61, "michfarr"-"0", 70447, 230.618142481777
62, "Durga"-"0", 69557, 229.246763685617
63, "Gen. Lee"-"0", 46077, 228.493894879655
64, "ishirkmywork"-"0", 68934, 227.701525002275
65, "0k0k0"-"0", 67592, 225.165298524167
66, "MikeyOK"-"1", 75164, 225.155459916992
67, "Jacob"-"0", 9013, 224.408351429664
68, "TheMasterGamer"-"0", 6454, 224.17544865519
69, "chluke"-"0", 49505, 223.271008222227
70, "IRidePigs"-"0", 66947, 222.696840132778
71, "sanfi"-"0", 63155, 221.875863205131
72, "gantz"-"0", 21124, 220.704220182682
73, "mislav76"-"0", 69087, 219.836337019836
74, "Deinodon"-"0", 69890, 217.860040396847
75, "Ivo_ivanov"-"0", 5945, 217.298722143296
76, "dave bishop"-"0", 18322, 216.94877295664
77, "Danaman"-"0", 15460, 216.712604301867
78, "xfile8888"-"0", 6937, 213.8110420466
79, "xgongiveit2ya55"-"0", 5385, 213.668018931223
80, "grncton"-"0", 14641, 213.327834178586
81, "Quexut"-"0", 76395, 213.142025370494
82, "Napoleon of Oz"-"0", 19296, 212.281506776993
83, "Tusky McMammoth"-"0", 21438, 212.183558998336
84, "moses"-"0", 21790, 210.216790708233
85, "00matthew2000"-"0", 65104, 210.155418467462
86, "myth1202"-"0", 17769, 210.147426010866
87, "VaNylla"-"0", 71451, 209.96226613018
88, "Troodonte"-"0", 12416, 209.503028271812
89, "StackelbergFollower"-"0", 45751, 209.210016825944
90, "Pantalone"-"0", 10190, 208.696739859165
91, "Spartan 00256"-"0", 6559, 207.877511782944
92, "Darwyn"-"0", 3410, 207.301739971689
93, "shadowbanana"-"1", 39463, 206.670753852561
94, "Julien"-"0", 6532, 206.473512524403
95, "baggs"-"0", 38874, 206.208763480835
96, "DingleberryJones"-"0", 8019, 205.797749411673
97, "jmbostwick"-"0", 44387, 205.781942075335
98, "Mao Zeboegy"-"0", 71292, 205.637473306314
99, "ag7433"-"0", 10347, 205.391289521801
100, "emcpeak"-"0", 68241, 205.229234424208
101, "mapleleaf"-"1", 3959, 204.836267971888
102, "rojo"-"0", 12595, 204.589011485059
103, "C-K"-"0", 17719, 204.489274650474
104, "Agent K"-"1", 22472, 204.303161520188
105, "Steamy Nicks"-"0", 66231, 204.148345076874
106, "Labond"-"0", 3644, 203.620676876991
107, "davidc1"-"0", 63836, 203.489836932681
108, "JPS"-"0", 68102, 203.38619821269
109, "Subotai45"-"0", 67613, 203.107331388967
110, "goldfinger0303"-"0", 28372, 202.915943535356
111, "AgentF"-"0", 20711, 202.662341434391
112, "Maettu"-"0", 29432, 202.62638874142
113, "Bogatir"-"0", 24275, 201.877551020408
114, "sitting_ovation"-"0", 75276, 201.847790384327
115, "FM Roark"-"0", 56533, 201.838495267766
116, "ARNESEN"-"0", 73471, 201.321558963016
117, "McFly"-"0", 60809, 200.708641462011
118, "ggoat"-"0", 35773, 198.776644146448
119, "Hellenic Riot"-"0", 23172, 198.744090961988
120, "user#12321"-"0", 20609, 198.648118344326
121, "Elinarius"-"0", 70940, 198.524195014405
122, "PMurph678"-"0", 70327, 198.37757767016
123, "Tru Ninja"-"0", 10675, 198.122893965142
124, "anlari"-"0", 964, 198.053117161675
125, "zultar"-"0", 33599, 197.847058535373
126, "CleverUsername4321"-"0", 66395, 197.330691247291
127, "Nescio"-"0", 67169, 196.801526868431
128, "IKE"-"0", 12466, 195.119429705539
129, "Europeismine"-"0", 65504, 194.577534316027
130, "Lando Calrissian"-"0", 19131, 193.645657916387
131, "Skidmarks"-"0", 69572, 193.412395417642
132, "abgemacht"-"0", 4946, 193.211602257853
133, "Malleus"-"0", 12565, 192.781328783821
134, "Sargmacher"-"1", 32304, 192.438495892948
135, "rhydon"-"0", 17621, 192.254040886123
136, "kramerkov18"-"0", 48969, 191.755853504875
