Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "gameover"-"0", 1990, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2008-03-25
2, "Chairman Mao"-"0", 3340, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2008-03-24
3, "XiangYu"-"0", 5061, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2008-03-15
4, "alamothe"-"0", 2735, 133.959183673469, 1, 133.959183673469, New Entry, New Entry, New Entry, 2008-03-26
5, "Kalinga"-"0", 4249, 133.959183673469, 1, 133.959183673469, New Entry, New Entry, New Entry, 2008-03-27
6, "mapleleaf"-"1", 3959, 128.244897959184, 2, 128.244897959184, New Entry, New Entry, New Entry, 2008-03-28
7, "Noodlebug"-"0", 877, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-26
8, "Zalyana"-"0", 995, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-15
9, "Emerson"-"0", 1455, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-25
10, "Dutch Priest"-"0", 1838, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-25
11, "Kent C. Tugood"-"0", 2040, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-27
12, "keeper0018"-"0", 2747, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-24
13, "c4l3m"-"0", 2845, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-25
14, "fwancophile"-"0", 2903, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-26
15, "flashman"-"0", 3474, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-28
16, "Withnail160"-"0", 3526, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-26
17, "Thanix"-"0", 4103, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-25
18, "GaryOak"-"1", 4141, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-15
19, "Comrade"-"0", 4148, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-15
20, "Chiropractisopher"-"0", 4205, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-15
21, "Mcshade"-"0", 4458, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-27
22, "DHSRules"-"0", 4491, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-15
23, "habs fanatic"-"0", 4553, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-27
24, "Puebloune"-"0", 4566, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-26
25, "Feckless Clod"-"0", 4890, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-28
26, "Goddess"-"0", 4968, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-28
27, "Ihr Fuhrer"-"0", 5019, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-26
28, "D-NASTY"-"0", 5047, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-24
29, "Fuzzy Bunny"-"0", 5112, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-24
30, "delek"-"0", 5115, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-24
31, "riose"-"0", 5122, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-28
32, "TinTin"-"1", 5161, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-28
33, "michaelheroux"-"0", 5296, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-25
34, "iNaccris"-"0", 5449, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-27
35, "habu117"-"0", 5462, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-03-27
36, "dangermouse"-"0", 222, 88.8979591836735, 2, 100, New Entry, New Entry, New Entry, 2008-03-26
37, "flamengo"-"1", 3244, 88.8979591836735, 2, 100, New Entry, New Entry, New Entry, 2008-03-27
38, "GuanShao"-"0", 4895, 88.8979591836735, 2, 100, New Entry, New Entry, New Entry, 2008-03-28
