Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 390.969539308529, 80, 510.968140961031, 0, 0, 0, 2013-07-01
2, "TheWizard"-"0", 10873, 343.819152711446, 54, 350.099519835013, 0, 1, -6.28036712356686, 2013-11-02
3, "Akroma"-"0", 8566, 266.633989538192, 10, 272.491074213613, 0, 0, 0, 2013-08-16
4, "slyster"-"0", 33985, 260.257881539853, 14, 260.257881539853, 0, 0, 0, 2013-07-20
5, "The Hanged Man"-"0", 16970, 255.046966363313, 22, 255.947200980932, 0, 1, -0.90023461761939, 2013-11-02
6, "martinck1"-"0", 19489, 253.541146795748, 29, 285.204687626072, 0, 0, 0, 2013-07-01
7, "peterwiggin"-"0", 2547, 250.660582181565, 15, 250.660582181565, 0, 1, 6.15490542261094, 2013-11-21
8, "Cachimbo"-"0", 33330, 232.03968763473, 16, 246.102699006532, 0, 0, 0, 2013-07-01
9, "uclabb"-"0", 5775, 229.908100946827, 39, 229.908100946827, 0, 0, 0, 2013-10-16
10, "Yonni"-"0", 33239, 216.829194826784, 20, 222.082581975156, 0, 0, 0, 2013-08-11
11, "Gen. Lee"-"0", 46077, 213.296109302718, 16, 228.493894879655, 0, 0, 0, 2013-10-16
12, "President Eden"-"0", 25958, 206.086648574312, 41, 237.498498466768, 1, 0, 0, 2013-10-25
13, "gantz"-"0", 21124, 201.240563866312, 25, 213.436961676392, 2, 0, 0, 2013-10-31
14, "ghug"-"0", 37168, 201.024739104609, 44, 226.854657274706, 0, 2, -0.64442152572073, 2013-11-24
15, "rdrivera2005"-"0", 16691, 198.096321121677, 66, 263.823296054411, 1, 1, 1.45647641364786, 2013-11-24
16, "MKECharlie"-"0", 23113, 196.565829661408, 18, 209.120262065459, 1, 0, 0, 2013-10-01
17, "ckroberts"-"0", 40293, 196.053954149372, 26, 207.936011976607, -5, 1, -11.8820578272347, 2013-11-21
18, "anlari"-"0", 964, 192.394456671341, 7, 198.053117161675, 0, 0, 0, 2013-10-16
19, "AgentF"-"0", 20711, 191.081636209568, 4, 202.662341434391, Re-Entry, Re-Entry, Re-Entry, 2013-11-27
20, "MarekP"-"0", 2560, 190.724335814379, 57, 232.553856069141, -1, 0, 0, 2013-10-18
21, "kramerkov18"-"0", 48969, 186.995511157616, 7, 186.995511157616, 33, 1, 38.2063849411636, 2013-11-29
22, "jmo1121109"-"0", 15658, 182.92703395603, 18, 182.92703395603, -2, 0, 0, 2013-08-05
23, "Per Olander"-"0", 28893, 182.289367786599, 15, 182.289367786599, -2, 0, 0, 2013-10-31
24, "Julien"-"0", 6532, 181.152496973007, 20, 206.473512524403, -2, 0, 0, 2013-10-02
25, "xfile8888"-"0", 6937, 177.860134467781, 7, 180.43781757601, -2, 0, 0, 2013-10-28
26, "Tom Bombadil"-"0", 25560, 175.341460065085, 32, 255.334323480327, -2, 0, 0, 2013-09-22
27, "Chief HusksCorn"-"0", 23477, 174.613627687237, 10, 174.613627687237, -2, 0, 0, 2013-08-28
28, "Devonian"-"0", 24341, 174.24239035718, 5, 174.24239035718, -2, 0, 0, 2013-10-01
29, "redhouse1938"-"0", 37223, 173.848480570939, 16, 173.848480570939, -2, 0, 0, 2013-07-25
30, "goldfinger0303"-"0", 28372, 171.885251937767, 32, 202.915943535356, -2, 0, 0, 2013-09-05
31, "StackelbergFollower"-"0", 45751, 171.738511834166, 19, 171.738511834166, -2, 0, 0, 2013-10-31
32, "Laoban"-"0", 10545, 171.400553525344, 32, 243.10813018885, -2, 0, 0, 2013-09-22
33, "rhydon"-"0", 17621, 170.909918795909, 9, 192.254040886123, -2, 0, 0, 2013-10-16
34, "arcticfox"-"0", 37463, 167.188384176062, 4, 167.188384176062, Re-Entry, Re-Entry, Re-Entry, 2013-11-12
35, "Imhotep"-"0", 42369, 166.5167776264, 13, 166.5167776264, -3, 0, 0, 2013-09-17
36, "SwagMasterMatt"-"0", 56331, 165.84139941691, 3, 168.244897959184, New Entry, New Entry, New Entry, 2013-11-11
37, "Hyperion"-"0", 40052, 164.187794659023, 6, 164.187794659023, Re-Entry, Re-Entry, Re-Entry, 2013-11-17
38, "Rubetok"-"0", 20945, 163.91987448748, 4, 163.91987448748, -5, 0, 0, 2013-06-19
39, "guy~~"-"0", 17497, 163.274066500032, 9, 163.274066500032, 6, 1, 7.20629314193093, 2013-11-30
40, "Thechosen41"-"0", 50193, 162.234636764057, 7, 172.284373411559, -6, 0, 0, 2013-09-21
41, "Mapu"-"0", 46592, 161.770809838224, 23, 161.770809838224, -1, 1, 3.65802255203897, 2013-11-24
42, "Tru Ninja"-"0", 10675, 161.555633120832, 34, 180.843385866111, -7, 0, 0, 2013-07-19
43, "Acosmist"-"1", 17141, 161.260678171238, 10, 164.188331905842, -7, 0, 0, 2013-07-31
44, "CommanderCurt"-"0", 51921, 159.386436311131, 8, 164.039810528155, -6, 0, 0, 2013-06-26
45, "WarLegend"-"0", 37569, 158.796535920315, 30, 269.962256577427, -8, 2, -2.11435763371597, 2013-11-26
46, "Rommeltastic"-"0", 11561, 157.025737652187, 16, 157.025737652187, -2, 0, 0, 2013-10-10
47, "xcmatt"-"0", 23191, 153.195702603917, 5, 153.195702603917, 0, 0, 0, 2013-09-10
48, "KyleFC"-"0", 22676, 152.026247013852, 17, 171.012077678575, 0, 0, 0, 2013-09-17
49, "dipplayer2004"-"0", 36056, 151.954097487273, 11, 151.954097487273, 0, 0, 0, 2013-10-31
50, "Lando Calrissian"-"0", 19131, 151.703739905446, 45, 193.645657916387, 0, 0, 0, 2013-10-31
51, "jcbryan97"-"0", 20896, 150.955470020812, 44, 150.955470020812, 130, 1, 40.649183403933, 2013-11-08
