Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MarekP"-"0", 2560, 218.519896423756, 6, 231.763526510045, 0, 0, 0, 2008-07-12
2, "Labond"-"0", 3644, 191.985209626877, 4, 203.620676876991, 0, 0, 0, 2008-06-01
3, "MadMarx"-"0", 5210, 180.500830679514, 7, 180.500830679514, 11, 2, 44.5317139262889, 2008-08-30
4, "KaaRoy"-"1", 1078, 169.43889820058, 2, 169.43889820058, 0, 0, 0, 2008-07-22
5, "mapleleaf"-"1", 3959, 168.073467082478, 8, 189.063358288371, -2, 2, -20.9898912058926, 2008-08-19
6, "Braveheart"-"0", 4010, 167.108893881713, 7, 200.768887829617, -1, 0, 0, 2008-07-07
7, "anlari"-"0", 964, 166.460654280281, 3, 176.549178782116, -1, 0, 0, 2008-07-31
8, "canaduh"-"0", 4145, 164.112922057792, 3, 174.059159758264, -1, 0, 0, 2008-05-19
9, "alamothe"-"0", 2735, 150.869005573819, 5, 167.610495626822, -1, 0, 0, 2008-07-12
10, "sceptic_ka"-"0", 6732, 141.936728030919, 1, 141.936728030919, 2, 0, 0, 2008-07-31
11, "Stagger"-"0", 4692, 140.421830356069, 10, 167.265306122449, -2, 1, -8.51041396097392, 2008-08-01
12, "Stevelers"-"0", 4966, 138.977806786634, 7, 147.400704167642, -2, 1, -8.42289738100811, 2008-08-01
13, "Withnail160"-"0", 3526, 138.048896550749, 5, 146.415496341704, -2, 1, -8.3665997909545, 2008-08-19
14, "Chairman Mao"-"0", 3340, 136.359646315565, 2, 136.359646315565, -1, 0, 0, 2008-05-25
15, "destp"-"0", 6259, 134.682294455878, 3, 134.682294455878, 185, 2, 40.3965801701637, 2008-08-28
16, "gameover"-"0", 1990, 134.285714285714, 1, 134.285714285714, -1, 0, 0, 2008-03-25
17, "Ocire"-"0", 3545, 134.285714285714, 1, 134.285714285714, -1, 0, 0, 2008-04-23
18, "XiangYu"-"0", 5061, 134.285714285714, 1, 134.285714285714, -1, 0, 0, 2008-03-15
19, "tomekperet"-"0", 4695, 134.04185468045, 2, 134.04185468045, 91, 1, 39.756140394736, 2008-08-09
20, "Kalinga"-"0", 4249, 133.959183673469, 1, 133.959183673469, -2, 0, 0, 2008-03-27
21, "Sweens18"-"0", 4223, 133.632653061224, 1, 133.632653061224, -2, 0, 0, 2008-04-26
22, "Cheleon"-"0", 5026, 133.569228758111, 2, 133.569228758111, 100, 1, 39.2835144723967, 2008-08-01
23, "Sparky McGee"-"0", 3108, 133.324781341108, 1, 133.324781341108, -3, 0, 0, 2008-05-08
24, "alealeale"-"0", 3033, 132.998250728863, 1, 132.998250728863, -3, 0, 0, 2008-06-03
25, "Ben e Boy"-"0", 6235, 132.760810614625, 1, 132.760810614625, -3, 0, 0, 2008-07-28
26, "Polar Bear"-"0", 4761, 132.508140932102, 1, 132.508140932102, -3, 0, 0, 2008-06-17
27, "fwancophile"-"0", 2903, 132.201575046354, 8, 148.711597274365, -3, 0, 0, 2008-07-28
28, "Treefarn"-"0", 5265, 132.168978225254, 2, 132.168978225254, -3, 0, 0, 2008-05-19
29, "Tetra0"-"0", 5141, 131.497376093294, 3, 131.497376093294, -3, 0, 0, 2008-06-01
