Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
33,RoganJosh,54642,228.7157780959523,12,228.71577809595232,None,305,10,115.87100064486762,2017-12-31
34,Mercy,45552,226.05094071167355,23,226.05094071167355,None,-6,0,0.0,2017-11-06
35,quarryman,44661,224.98020317972694,169,231.23095838773713,194.8041435548502,-5,0,0.0,2017-11-23
36,Balki Bartokomous,70552,223.49592117459855,56,223.49592117459855,None,-5,0,0.0,2017-07-07
37,KangtheConquerer,72696,221.95370384971758,214,230.47818974217572,210.4315965445269,-10,1,-10.146132010695425,2017-12-12
38,Roadhog,80549,220.51100514234153,239,231.7641502996752,203.45360616701473,23,28,55.85165417892915,2017-12-24
39,OlekMarek,82928,216.812976136093,16,225.66717454516586,84.0,24,6,54.54354026864456,2017-12-15
40,raiku770,75142,213.8040445991538,20,98.57742264359068,234.13815435601788,81,11,84.8151091516294,2017-12-31
41,VillageIdiot,44663,213.40319580292396,22,232.03695824631902,129.5512648076463,-6,0,0.0,2017-11-13
42,Toljok,85024,212.87902534381644,53,212.09703708171267,213.899010033517,8,8,33.277688922338115,2017-12-27
43,ghug,37168,212.31486263251728,109,204.18116969494767,235.8444743447723,-14,4,-13.505254682084143,2017-12-21
44,bo_sox48,38739,206.91741167891718,33,206.91741167891718,None,-7,0,0.0,2017-11-23
45,michaelf77,62430,206.67489311077796,351,226.77329453502753,185.03046080773996,-13,9,-16.034269358864805,2017-12-23
46,SantaClausowitz,2497,199.43033891598893,47,201.12853222443735,121.313446727362,-7,0,0.0,2017-08-12
47,IceKingCold,76324,197.94338771060228,62,166.36692154876198,238.87584384632117,-6,0,0.0,2017-10-23
48,QuackkAttackk,82845,194.94681287390944,18,202.8851911230798,131.43978688054656,-6,0,0.0,2017-09-19
49,tektelmektel,22595,193.41321699364508,23,198.01777389820538,145.06536949576196,-6,0,0.0,2017-11-30
50,guak,30256,189.8949917128569,37,198.69017882841817,133.6057941732647,-6,3,-0.7872000798375893,2017-12-11
51,rdrivera2005,16691,189.35073631221633,43,191.63367323657735,93.46738548905456,-3,4,4.720673852789787,2017-12-27
52,Fawaaz10,79377,186.60619900415085,12,171.7758688049052,197.199292003612,-5,0,0.0,2017-10-20
53,bigsplat,90612,184.20870598588712,6,184.2087059858871,None,-4,0,0.0,2017-08-26
54,glo2018,79356,183.49516624844102,41,186.29400806805677,157.60587941699544,11,1,23.101146866777924,2017-12-29
55,Zybodia,22224,182.27896098383704,32,182.27896098383704,None,31,2,38.15293684064986,2017-12-07
56,too tall jones,52308,179.59898743439373,21,194.78085911681336,159.35649185783421,42,10,41.231460903902956,2017-12-21
57,mokkacreme,92870,177.085535064661,31,215.45027615305654,116.34136167470143,-6,14,0.750727936165049,2017-12-23
58,Jeff Kuta,63124,174.62668800321444,116,166.4620552094966,193.52198104010427,-4,0,0.0,2017-09-14
59,DonaldJTrump,87088,172.91735240430265,29,159.4463504078211,194.960810216727,-4,0,0.0,2017-08-06
60,Vallk,56746,170.5878848565701,55,208.09673865052474,122.13894870604537,-4,0,0.0,2017-10-07
61,Hellenic Riot,23172,170.30386774859267,34,174.03716758781474,110.57107032103997,-21,4,-28.307844037056668,2017-12-31
62,i7evil,63529,169.5077731465535,10,187.32984157749846,127.92294680768191,89,6,46.88368589061554,2017-12-29
63,principians,28666,168.78203235680414,18,186.842763416097,132.6605702382184,-5,0,0.0,2017-11-09
64,bwtcf,84058,168.0966468362416,32,217.3066684527089,118.88662521977432,-2,1,4.560033144315128,2017-12-04
65,BananaFang,19363,167.09804362871193,9,156.56342909491187,175.525735255752,-6,0,0.0,2017-09-17
66,carlos.h,93753,166.32279162468987,20,121.41916675086217,221.20499980381263,266,9,52.5609720780387,2017-12-21
67,PatCleburne,87248,165.69845632645948,12,169.08727722980257,128.42142638968545,-10,1,-3.3888209033430883,2017-12-01
68,Lord Wolf,91669,163.24811878378557,50,173.74190586741042,121.27297044928623,97,7,44.199656087956996,2017-12-28
69,Drikus,13103,158.38550695593324,16,166.11049141521093,124.91057429906328,264,7,44.724088335930915,2017-12-23
70,Hapapop,63771,156.81481397163682,30,140.94719158731178,170.69898355792125,-3,0,0.0,2017-07-18
71,derBleede,63095,154.97509715800658,16,165.87201957535726,131.00186783983514,-2,0,0.0,2017-11-05
72,Little Mergner,91752,154.54384075550303,10,151.5662520378704,159.0102238319519,4,1,4.8903992875222,2017-12-04
73,c0dyz,76511,152.409752639901,8,168.59930802579765,103.84108648221098,104,4,35.37924575371164,2017-12-07
74,AgentM,76783,150.8568593882028,22,150.8568593882028,None,-3,0,0.0,2017-08-23
75,Rancher,28079,150.80678947506405,3,150.80678947506405,None,-2,0,0.0,2017-11-06
76,King John,87239,150.78697671413863,6,157.81989093203853,115.62240562463909,-2,0,0.0,2017-11-20
77,coachmc19,69070,147.13516601531816,3,147.13516601531816,None,0,0,0.0,2017-10-13
78,y2kjbk,46594,146.41516104807468,18,146.41516104807468,None,0,0,0.0,2017-08-26
79,spicytaco,84286,146.4047877673978,17,84.93430144233798,189.4341281949397,0,0,0.0,2017-11-16
80,YanksFan47,40684,146.19502096689848,16,150.20088717564147,86.1070278357539,0,2,0.9113232672424942,2017-12-10
81,Fluminator,59788,145.83598485032695,33,146.72338554939287,117.43916248021733,-17,2,-15.670129012008942,2017-12-07
82,Lovaan1243,87916,145.8278203282017,3,145.8278203282017,None,140,2,29.82782032820171,2017-12-02
83,czechveck,12871,145.2079571254311,8,115.5146692625973,174.9012449882649,39,1,16.293174239912787,2017-12-10
84,TheWyvillrene,91751,145.1978383669443,3,145.1978383669443,None,-3,0,0.0,2017-10-23
85,ARC842,92162,145.04364137756667,4,154.7248551700889,116.0,-3,0,0.0,2017-11-10
86,jengamaster,63144,144.83030207693315,6,114.98924677701855,159.75082972689046,-3,0,0.0,2017-09-07
87,MinuTeineKasutaja,21225,144.61834712430237,10,167.53064083532666,110.24990655776588,-3,0,0.0,2017-11-28
88,WiseJazzer,80111,144.20375437085664,20,165.7603518729387,79.53396186461036,-3,0,0.0,2017-08-10
89,Garagenpunk,76340,144.1778245034631,25,139.81039990209305,155.4083449069862,11,2,6.943066835292029,2017-12-18
90,breaca,62512,144.15418847904434,60,147.70257217611285,134.39613331210583,-38,16,-31.855293630595753,2017-12-28
91,LordCommander,88498,143.74713363361093,3,None,143.74713363361093,-4,0,0.0,2017-07-28
92,peterwiggin,2547,143.5960119947142,30,149.29456335780654,92.30904972688302,-26,2,-13.948468345543489,2017-12-10
93,WardenDresden,36385,143.3619885409773,16,143.3619885409773,None,-5,0,0.0,2017-07-02
94,AlexNesta,19901,142.8674968339542,20,147.98001777583642,113.8965448299549,-5,0,0.0,2017-11-26
95,Mnichiem,91722,142.25152974788625,4,142.25152974788625,None,8,2,6.460766914917372,2017-12-12
96,Kripkenstein,82978,142.2434289024024,7,142.2434289024024,None,31,1,14.735870361440448,2017-12-03
97,ChambaRJ,86337,141.43038112253393,45,142.03350016131873,114.89314341600213,-7,0,0.0,2017-07-27
98,KalelChase,30452,140.67200721576918,4,140.67200721576918,None,-7,0,0.0,2017-11-06
99,tedwmoeller,48877,140.09613120273224,5,109.45521275331393,147.7563608150868,-7,0,0.0,2017-11-17
100,KeyboardFire,74924,139.86225626256137,5,145.8278203282017,116.0,-7,0,0.0,2017-09-30
101,dagabs0,54191,139.3908975460467,31,140.17059413091494,116.0,-7,0,0.0,2017-11-10
102,iramusa,82550,138.98344414680477,5,117.08696769364298,144.45756326009524,29,1,12.340836977242745,2017-12-03
103,Hoppsywins,84966,138.61911996537978,4,123.01325633550113,154.22498359525844,-8,0,0.0,2017-10-09
104,Kugs,81684,138.50222459984943,12,119.31741629117414,152.20565910604603,-7,0,0.0,2017-08-16
105,thewillyaksy,93549,137.83536269848472,7,131.8419680741437,145.82655553093937,275,4,31.54434691726182,2017-12-09
106,geeko,91995,137.66201691858336,4,115.26369320647801,145.12812482261847,-7,0,0.0,2017-10-06
107,Tugster,86502,136.97903310059584,8,151.04726021396422,113.53198791164851,-6,0,0.0,2017-10-27
108,djnogueira,83750,136.13098868469328,4,136.13098868469328,None,-6,0,0.0,2017-08-14
109,HBbuc,91315,135.7848715627558,2,135.7848715627558,None,-5,0,0.0,2017-11-02
110,Kench,85045,133.98671813998862,14,155.5121693854898,105.2861164793204,-5,0,0.0,2017-10-12
111,rannjohnson,42270,131.93234085951974,2,131.93234085951974,None,-4,0,0.0,2017-10-25
112,LSseckman,18997,131.74132321871676,2,131.74132321871676,None,-4,0,0.0,2017-08-06
113,Prehensile Genitals,88828,131.263693206478,2,None,131.263693206478,-4,0,0.0,2017-07-30
114,hardy,19765,131.263693206478,2,None,131.263693206478,-4,0,0.0,2017-07-26
115,nickmalouf,82156,131.263693206478,2,None,131.263693206478,-4,0,0.0,2017-07-12
116,Miguel1612,67676,131.18979045864424,11,131.18979045864424,None,-4,0,0.0,2017-10-29
117,ibadibam,17822,130.9894226019588,5,150.6693699839477,101.46950152897548,65,1,14.235761684698232,2017-12-01
118,bit_noobish,91939,130.5643027290743,2,130.5643027290743,None,-5,0,0.0,2017-11-11
119,Optimouse,33338,130.53049847102452,2,130.53049847102452,None,-5,0,0.0,2017-08-15
120,CorvusCorone,91429,130.53049847102452,2,130.53049847102452,None,-5,0,0.0,2017-09-17
121,Littman,85469,130.53049847102452,2,None,130.53049847102452,-5,0,0.0,2017-09-16
122,GEN.NEDROW,94936,130.53049847102452,4,130.53049847102452,130.53049847102452,New Entry,New Entry,New Entry,2017-12-31
123,michael_b,85949,130.53049847102452,2,130.53049847102452,None,-6,0,0.0,2017-07-12
124,badivan1,90932,130.1536587593262,3,138.26392434143995,113.93312759509865,New Entry,New Entry,New Entry,2017-12-15
125,banshee_17,91762,130.15063150642635,28,130.3624738808432,129.76931523247598,227,4,19.038911063612943,2017-12-28
126,GBBIKES,93437,129.66490992487178,10,131.18323324985752,116.0,-66,3,-35.733693862009034,2017-12-31
127,justinnhoo,23444,129.3250789958611,5,140.65634874482637,84.0,-9,0,0.0,2017-10-12
128,Korba,47658,129.22690050978125,5,132.53362563722655,116.0,-9,0,0.0,2017-10-25
129,paleika,89780,129.1296998895588,3,129.1296998895588,None,-9,0,0.0,2017-08-23
130,AronAmbrosiani,76939,128.74803363760387,6,128.74803363760387,None,-7,0,0.0,2017-08-10
131,slink1385,68511,127.70121292586296,60,96.70031135898805,149.84471404505933,-5,0,0.0,2017-09-06
132,wpfieps,36975,127.32181192276819,3,131.62002321658218,118.72538933514024,-4,0,0.0,2017-11-18
133,trooper76,12158,127.16222550679906,160,153.149493928904,82.67554566556856,-4,0,0.0,2017-10-07
134,Smokey Gem,71301,126.72955426640195,14,130.28978664552682,113.67536887627749,-4,0,0.0,2017-11-14
135,alexintour,23073,126.39529406923873,4,130.2591739106154,114.80365454510869,-3,0,0.0,2017-07-13
136,mcbride,86840,126.2074839970966,2,None,126.2074839970966,-3,0,0.0,2017-09-15
137,Maltex,91083,126.17579547098534,3,116.0,131.263693206478,-3,0,0.0,2017-10-14
138,Syun,92392,126.17579547098534,3,116.0,131.263693206478,-3,0,0.0,2017-10-08
139,mcnett04,93152,126.17579547098534,3,116.0,131.263693206478,-3,0,0.0,2017-11-15
140,MamaLama,84039,125.93246100910154,13,134.9154425472211,115.45231588129542,6,3,2.7982132431128406,2017-12-11
141,livingghost1,36256,125.68699898068301,3,116.0,130.53049847102452,-4,0,0.0,2017-10-05
142,Smoakleaf,88767,125.68699898068301,3,130.53049847102452,116.0,-4,0,0.0,2017-07-28
143,Anfron,80707,125.63781265823437,5,122.23075329911478,130.7484016969137,-4,0,0.0,2017-08-11
144,TheMentat,92004,125.31539975327921,3,125.3153997532792,None,216,1,15.385501555498763,2017-12-02
145,timdamage ,24870,125.2059803783482,1,125.2059803783482,None,-5,0,0.0,2017-11-08
146,Amwidkle,61460,125.06853913428995,1,125.06853913428995,None,-5,0,0.0,2017-11-05
147,TimKB,94994,124.9089369040162,1,124.9089369040162,None,New Entry,New Entry,New Entry,2018-01-01
148,Smeetheens,87588,124.39014901514389,1,124.39014901514389,None,-5,0,0.0,2017-07-17
149,Regent,94722,124.12802078884316,2,126.73683604421694,121.51920553346937,New Entry,New Entry,New Entry,2017-12-24
150,Rhinos,58143,123.3798612568336,5,135.6136023540584,115.22403385868375,-6,0,0.0,2017-10-21
151,Burningsteel,80954,123.26524923551226,4,116.0,130.53049847102452,-6,0,0.0,2017-11-19
152,Yonni,33239,122.84350348207417,20,128.61875334268254,70.86625473659896,-3,0,0.0,2017-10-13
153,LachStyle,82287,122.7143466296617,9,156.72732402985977,95.50396470950324,-3,0,0.0,2017-09-08
154,Tom Bombadil,25560,122.33408755625446,10,134.30076520107022,74.46737697699146,-7,1,-0.6466825617722236,2017-12-02
155,Verseven,87094,122.32200442852789,1,None,122.32200442852789,-3,0,0.0,2017-07-15
156,NoFog,38917,122.00523684959232,13,125.06337201411708,105.18549344470618,New Entry,New Entry,New Entry,2017-12-31
157,Berkut,51019,121.18931640855865,39,112.49977703854391,138.5683951485881,-3,0,0.0,2017-11-01
158,ubercacher16,87178,121.03223294982025,9,126.38732692390593,102.28940404052031,-2,0,0.0,2017-10-15
159,et,81835,120.97730395889346,3,83.86421858617383,139.53384664525328,723,2,37.113085372719624,2017-12-11
160,acamer4,81701,120.4235108949852,1,None,120.4235108949852,-1,0,0.0,2017-09-23
161,pi3,72242,120.20033386703798,5,121.25041733379749,116.0,-1,0,0.0,2017-10-30
162,The Ambassador,22038,119.90919160136245,1,None,119.90919160136245,-1,0,0.0,2017-08-20
163,smoky,53578,119.88423603356917,1,None,119.88423603356917,-1,0,0.0,2017-09-13
164,nagrotius,85884,119.26047956857637,5,130.53049847102452,111.74713363361094,-1,0,0.0,2017-10-29
165,xaviervxz,94184,119.19991253922629,1,119.19991253922629,None,-1,0,0.0,2017-11-30
166,Pumpking,89996,118.91319841778484,3,128.03541546716949,100.66876431901555,1,0,0.0,2017-08-07
167,LammeFrans,22459,118.69023085438761,3,None,118.69023085438761,1,0,0.0,2017-11-09
168,white Microwave,90099,118.49808908907396,6,132.0,111.74713363361094,1,0,0.0,2017-11-10
169,TheresLeadInTheWater,86570,118.22915219887443,5,100.73630679352199,129.89104913577606,1,0,0.0,2017-09-10
170,locust,92522,117.79744960488222,4,125.01922350160802,96.13212791470482,1,0,0.0,2017-11-26
171,Il Principe,24048,117.66828608389179,1,None,117.66828608389179,1,0,0.0,2017-11-09
172,celaph,83898,117.58282818108673,2,117.58282818108673,None,1,0,0.0,2017-11-23
173,BenDanTan,86359,117.49524470071383,4,84.73630679352199,128.41489066977778,1,0,0.0,2017-11-29
174,jacoblumbos,94864,117.43587287827629,1,117.43587287827629,None,New Entry,New Entry,New Entry,2017-12-25
175,philippzk,86787,117.13008725109593,6,121.67781564546067,94.3914452792723,1,0,0.0,2017-07-28
176,MattK,93583,117.00328165228171,2,116.73630679352199,117.27025651104142,3,0,0.0,2017-11-19
177,Derzzbraz,90501,116.97334305659737,13,118.27024852824314,101.4104773968482,747,5,34.53237666759439,2017-12-23
178,Ember,78672,116.8572690633397,1,116.8572690633397,None,3,0,0.0,2017-10-09
179,Danfol1890,88734,116.73630679352199,1,None,116.73630679352199,4,0,0.0,2017-07-28
180,senshidenshi,90253,116.73630679352199,1,116.73630679352199,None,5,0,0.0,2017-10-09
181,Le Papyrusss,91896,116.73630679352199,1,None,116.73630679352199,5,0,0.0,2017-09-22
182,AnawerCZ,91065,116.7203337073145,1,116.7203337073145,None,5,0,0.0,2017-09-01
183,Meyade,88453,116.68389729454144,1,116.68389729454144,None,5,0,0.0,2017-09-01
184,Marina,72716,116.67008460503828,1,116.67008460503828,None,5,0,0.0,2017-09-23
185,SkiingCougar,74650,116.53727983150716,10,117.38416003045879,114.56122603395337,6,0,0.0,2017-11-23
186,Dreadnought1974,93959,116.52249166998888,8,116.52249166998888,None,358,7,21.786003175009668,2017-12-17
187,Victorious,29940,116.47458612838179,2,116.47458612838179,None,5,0,0.0,2017-08-06
188,TyPrado,33250,116.41865857603055,1,116.41865857603055,None,New Entry,New Entry,New Entry,2017-12-19
189,(_?_?_?_?_?????a?????i??j&shy;,84314,116.36428279677428,6,145.8278203282017,86.90074526534683,4,0,0.0,2017-09-21
190,Jawesome,90356,116.03234660307297,2,None,116.03234660307297,4,0,0.0,2017-09-16
191,thebobster,88598,116.02763851902999,2,116.05527703805998,116.0,4,0,0.0,2017-11-26
192,Duckstotherescue,78425,116.00297232978548,1,116.00297232978548,None,4,0,0.0,2017-09-08
193,ianth,88714,116.0,1,116.0,None,4,0,0.0,2017-07-21
194,wert,48890,116.0,1,None,116.0,4,0,0.0,2017-08-09
195,noloc21,55769,116.0,1,116.0,None,4,0,0.0,2017-09-12
196,NicNak97,88157,116.0,1,None,116.0,4,0,0.0,2017-07-20
197,Rato,44794,116.0,1,None,116.0,4,0,0.0,2017-08-05
198,webDipDummy00,62819,116.0,1,116.0,None,4,0,0.0,2017-11-21
199,Lehtmego,92655,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-12-17
200,Xenoi,87109,116.0,1,None,116.0,3,0,0.0,2017-07-06
201,chase430,84476,116.0,2,116.0,116.0,3,0,0.0,2017-11-17
202,WilltheFallen,94173,116.0,1,None,116.0,3,0,0.0,2017-11-30
203,b1wein,88962,116.0,1,116.0,None,3,0,0.0,2017-11-03
204,webDipDummy01,62820,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-12-09
205,TimberWolf404,88384,116.0,1,116.0,None,3,0,0.0,2017-07-19
206,Kekiphate,85337,116.0,1,116.0,None,3,0,0.0,2017-09-08
207,cyberdino,92437,116.0,1,116.0,None,3,0,0.0,2017-11-02
208,iona,93502,116.0,2,None,116.0,3,0,0.0,2017-11-17
209,DeChamp,87111,116.0,1,None,116.0,3,0,0.0,2017-08-13
210,foodcoats,86734,116.0,1,116.0,None,3,0,0.0,2017-09-16
211,Jojoje,77566,116.0,1,116.0,None,3,0,0.0,2017-07-10
212,ShayCarly,92327,116.0,1,116.0,None,3,0,0.0,2017-10-08
213,Cmd. Paul,92748,116.0,1,None,116.0,3,0,0.0,2017-10-21
214,dwallz,25133,116.0,1,None,116.0,3,0,0.0,2017-08-28
215,TripleW,90005,116.0,1,None,116.0,3,0,0.0,2017-08-15
216,HeartbreakOne,92405,116.0,1,116.0,None,3,0,0.0,2017-10-13
217,BurnedChipmunk,87634,116.0,1,None,116.0,3,0,0.0,2017-07-17
218,Pancake The Reaper,86543,116.0,1,116.0,None,3,0,0.0,2017-09-04
219,Eques,94772,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-12-20
220,BadDiplomacyGuy,92615,116.0,1,116.0,None,3,0,0.0,2017-11-04
221,Raphou,92186,116.0,1,None,116.0,3,0,0.0,2017-11-18
222,poteks,93362,116.0,1,None,116.0,3,0,0.0,2017-11-04
223,omgmybffmike,93965,116.0,1,None,116.0,3,0,0.0,2017-11-28
224,BlackBeardJones,88294,116.0,1,None,116.0,7,0,0.0,2017-07-20
225,KaiserFritz,82386,116.0,1,None,116.0,7,0,0.0,2017-09-24
226,BlMage,88188,116.0,2,116.0,116.0,7,0,0.0,2017-07-20
227,zoe,93177,116.0,2,116.0,None,7,0,0.0,2017-10-30
228,tomsauce,93396,116.0,1,116.0,None,7,0,0.0,2017-11-26
229,ItsLemon,93007,116.0,1,None,116.0,7,0,0.0,2017-10-25
230,MarniTan,93002,116.0,1,116.0,None,7,0,0.0,2017-10-25
231,pieman2201,85738,116.0,1,116.0,None,7,0,0.0,2017-09-05
232,Hankifer,90700,116.0,2,116.0,116.0,7,0,0.0,2017-10-30
233,This is supposed to be lit,94755,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-12-27
234,The_Iron_Duke,90844,116.0,1,None,116.0,6,0,0.0,2017-08-20
235,ntaimas,93543,116.0,2,116.0,None,6,0,0.0,2017-11-12
236,KeelySullivan00,93944,116.0,1,None,116.0,6,0,0.0,2017-11-19
237,Hadolf Aitler,93223,116.0,1,None,116.0,6,0,0.0,2017-11-03
238,Jutlander,90449,116.0,1,116.0,None,6,0,0.0,2017-08-26
239,mitomon,68687,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-12-20
240,Y0des,94061,116.0,1,None,116.0,5,0,0.0,2017-11-26
241,Vortorex,91710,116.0,1,None,116.0,5,0,0.0,2017-09-18
242,valyansky,89748,116.0,1,None,116.0,5,0,0.0,2017-08-02
243,muncher,87080,116.0,1,None,116.0,5,0,0.0,2017-07-04
244,Harraschi,87083,116.0,1,116.0,None,5,0,0.0,2017-07-16
245,SeanW2021,94658,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2017-12-25
246,Drity mik,90426,116.0,1,None,116.0,4,0,0.0,2017-09-21
247,Bradong,90424,116.0,1,116.0,None,4,0,0.0,2017-09-17
248,zsoule,39664,116.0,1,116.0,None,4,0,0.0,2017-10-27
249,ProudSpark,87662,116.0,1,116.0,None,5,0,0.0,2017-07-22
250,wyldwarrior,91381,116.0,1,116.0,None,5,0,0.0,2017-09-12
251,Strider Icarus,89918,116.0,1,116.0,None,5,0,0.0,2017-11-05
252,HamishT27,85932,116.0,1,116.0,None,5,0,0.0,2017-08-01
253,destruct-O-tron,91892,116.0,1,116.0,None,5,0,0.0,2017-09-24
254,5amu3l,89465,116.0,1,116.0,None,5,0,0.0,2017-09-17
255,maks02111990,89264,116.0,1,116.0,None,5,0,0.0,2017-07-25
256,jeffberg,56180,116.0,1,None,116.0,5,0,0.0,2017-10-12
257,DVVVDM2,92927,116.0,1,None,116.0,5,0,0.0,2017-10-23
258,CookingWithBasile,56618,116.0,1,116.0,None,5,0,0.0,2017-10-05
259,Tard wrangler,93853,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-12-05
260,PhillyG,76596,116.0,1,116.0,None,5,0,0.0,2017-07-28
261,Baron Morthos,91171,116.0,1,None,116.0,5,0,0.0,2017-09-03
262,Boxlflox909,92707,116.0,1,116.0,None,5,0,0.0,2017-11-10
263,Blogman66,91595,116.0,1,116.0,None,5,0,0.0,2017-09-18
264,Tyraki,89785,116.0,1,116.0,None,5,0,0.0,2017-08-01
265,whiteflagofsurrender,86332,116.0,1,None,116.0,5,0,0.0,2017-11-25
266,Knota Wirus,90345,116.0,2,116.0,116.0,6,0,0.0,2017-08-21
267,Eunoia,90348,116.0,2,116.0,116.0,6,0,0.0,2017-10-19
268,Joupino,90747,116.0,1,116.0,None,6,0,0.0,2017-08-23
269,chrissy pepperoni,94719,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-12-17
270,MasterCong06,83337,116.0,1,None,116.0,5,0,0.0,2017-11-06
271,Seahorsehickey,93664,116.0,1,116.0,None,5,0,0.0,2017-11-16
272,Drayner,91346,116.0,1,None,116.0,5,0,0.0,2017-09-15
273,Protty,88330,116.0,1,116.0,None,5,0,0.0,2017-07-24
274,meatful,74692,116.0,1,None,116.0,5,0,0.0,2017-09-19
275,Darth Baum,57831,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-12-11
276,BuffTucker,92228,116.0,1,None,116.0,4,0,0.0,2017-09-30
277,RoyalHighnes,93066,116.0,1,116.0,None,4,0,0.0,2017-11-01
278,TonaldDrump,93889,116.0,1,116.0,None,4,0,0.0,2017-11-18
279,Exanimus25,93361,116.0,1,None,116.0,4,0,0.0,2017-11-19
280,SneazyBee,93883,116.0,1,116.0,None,4,0,0.0,2017-11-20
281,Masu,90502,116.0,1,116.0,None,4,0,0.0,2017-08-13
282,frimi,87024,116.0,1,116.0,None,4,0,0.0,2017-07-02
283,firstname,87785,116.0,1,116.0,None,5,0,0.0,2017-08-19
284,Boghog,87494,116.0,1,116.0,None,5,0,0.0,2017-07-19
285,MadSanta,90022,116.0,1,116.0,None,5,0,0.0,2017-08-05
286,SmigEp,78199,116.0,1,None,116.0,5,0,0.0,2017-07-03
287,turnipz99,88601,116.0,2,116.0,116.0,5,0,0.0,2017-08-09
288,Erenthal,92683,116.0,1,None,116.0,5,0,0.0,2017-10-15
