Rank, Player, PlayerID, Peak Ghost Rating
1, "SplitDiplomat"-"0", 36887, 495.624226485106
2, "Barn3tt"-"0", 20728, 376.552072444915
3, "Partysane"-"0", 41415, 301.123344007611
4, "CSteinhardt"-"0", 43811, 279.85973016689
5, "The Czech"-"0", 17724, 274.240716179333
6, "Fairfax"-"0", 46314, 270.209443593962
7, "Sargmacher"-"1", 32304, 267.663898450647
8, "josemurc"-"0", 17667, 256.720653985838
9, "rokakoma"-"0", 25125, 249.386643780996
10, "cspieker"-"0", 41816, 248.026453813371
11, "NoFog"-"0", 38917, 247.390167960494
12, "guak"-"0", 30256, 242.807264411843
13, "jmeyersd"-"0", 21355, 235.150427936677
14, "tektelmektel"-"0", 22595, 233.983996753329
15, "curtis"-"0", 18233, 226.97178769582
16, "josunice"-"0", 27863, 225.479891553415
17, "Tibarius"-"0", 17272, 224.72842476578
18, "seth24c"-"0", 43472, 224.086591429706
19, "2ndWhiteLine"-"0", 37127, 223.09951358939
20, "y2kjbk"-"0", 46594, 220.892342198356
21, "Lando Calrissian"-"0", 19131, 220.043339971786
22, "5nk"-"1", 22503, 214.829726599214
23, "Yaleunc"-"0", 52728, 210.556121059966
24, "NigeeBaby"-"0", 40995, 208.808442360166
25, "Gen. Lee"-"0", 46077, 208.039345304915
26, "Nikola Maric Eto"-"0", 49036, 204.500165492676
27, "Strauss"-"0", 48922, 203.933065277077
28, "caesar101dog"-"1", 15955, 201.067323590746
29, "Dharmaton"-"0", 17326, 200.65263564431
30, "V+"-"0", 10008, 199.659698974063
31, "Nesser"-"0", 43358, 197.6986265626
32, "rdrivera2005"-"0", 16691, 196.697606978332
33, "thatwasawkward"-"0", 23496, 194.404684586509
34, "achillies27"-"0", 34802, 192.285814557783
35, "MichiganMan"-"0", 28108, 191.386918224699
36, "jc"-"0", 19515, 190.974561714473
37, "Skittles"-"0", 39882, 184.194733892
38, "czechveck"-"0", 12871, 182.451215457751
39, "Vaftrudner"-"0", 17380, 179.519051928101
40, "giorgio."-"0", 23621, 179.475197515071
41, "Zmaj"-"0", 43830, 178.564775821613
42, "Gary"-"0", 7014, 175.907374466529
43, "stephan"-"0", 10260, 175.687330404962
44, "ava2790"-"0", 7135, 175.246578492166
45, "Raffy"-"0", 30539, 173.707145377454
46, "Z3r0"-"0", 48815, 173.641043743754
47, "President Eden"-"0", 25958, 172.408322412826
48, "kostas71"-"0", 11917, 172.387251798613
49, "Azogar"-"1", 3149, 170.618228108547
50, "indianajones"-"0", 25159, 170.42007195367
51, "bagatur"-"0", 48129, 170.357142658549
52, "orion901"-"0", 32930, 169.668378293635
53, "justinnhoo"-"0", 23444, 169.630657087266
54, "Chaqa"-"0", 30476, 169.556707992343
55, "ccga4"-"0", 50681, 169.331843517538
56, "Venomous Sheep"-"0", 21717, 169.313103915704
57, "Indybroughton"-"0", 25946, 168.697956752181
58, "Linkoura"-"1", 9705, 168.45537365964
59, "SohDjinn"-"0", 17679, 167.52561069185
60, "Gobba"-"0", 21431, 167.176974595118
61, "Troodonte"-"0", 12416, 166.860466196029
62, "DipperDon"-"0", 9735, 166.797211756343
63, "xorxes"-"0", 42435, 166.728823788389
64, "Andruha"-"0", 34770, 166.382748350672
65, "DILK"-"0", 34961, 165.503408934353
66, "EmmaGoldwoman"-"0", 28055, 165.149363459602
67, "Dudlajz"-"0", 18554, 164.908008293473
68, "gramilaj"-"0", 29238, 163.921746729248
69, "KalelChase"-"0", 30452, 163.741987951729
70, "Stressedlines"-"0", 38459, 163.112286671218
71, "PSMongoose"-"0", 36134, 162.643548651389
72, "Babak"-"0", 11051, 162.061692784982
73, "sirKristof"-"0", 12733, 161.860314959257
74, "Maettu"-"0", 29432, 161.684139644136
75, "anlari"-"0", 964, 161.369966825006
76, "benjormungand"-"0", 20297, 160.328342578193
77, "Ayreon"-"0", 21834, 159.73267804517
78, "zultar"-"0", 33599, 159.387540412886
79, "skoczek86"-"0", 30731, 159.345318173099
80, "podium"-"0", 19560, 159.264961025485
81, "Kind.of.slow"-"0", 31546, 157.606816976566
82, "SunRa"-"0", 53062, 156.142068893608
83, "Riphen"-"0", 34701, 155.180482587369
84, "undercover"-"0", 32279, 155.016593730843
85, "Tyran"-"0", 45146, 154.646788111722
86, "zarat"-"0", 23000, 154.146600550046
87, "frenchtourist"-"0", 18901, 153.247174967124
88, "tottesven"-"0", 39288, 152.766350845366
89, "Your Humble Narrator"-"0", 38075, 152.046328178472
90, "Frank"-"0", 21802, 151.900903347051
91, "jpierred"-"0", 43153, 150.940094524254
92, "fulhamish"-"0", 28562, 150.71216360399
93, "Poozer"-"0", 15409, 150.159636509676
94, "Danaman"-"0", 15460, 149.955611626244
95, "Favio"-"0", 28575, 149.856763619517
96, "?"-"0", 27592, 149.785798021537
97, "uclabb"-"0", 5775, 149.327734677767
98, "IKE"-"0", 12466, 149.096725492481
99, "JesusPetry"-"0", 14773, 148.688284697806
100, "Chess_Diva"-"0", 54103, 148.342798617934
101, "Jredwood"-"0", 22540, 148.17103818529
102, "santosh"-"0", 30286, 147.987111215162
103, "bo_sox48"-"0", 38739, 147.880302778256
104, "personian"-"0", 23962, 147.305725900015
105, "trip"-"0", 11231, 147.173931994705
106, "AlexNesta"-"0", 19901, 146.892663683927
107, "Jack_Klein"-"0", 19295, 146.189397308984
108, "Pedagog"-"0", 11529, 145.859913087722
109, "JimTheGrey"-"0", 42422, 145.315793476891
110, "hellalt"-"0", 13865, 143.994302630154
